LINES_ID,PROB. OF SUCCESS,PROB. OF FAILURE
6029,0.046997615429098395,0.9530023845709016
6030,0.19096305757148258,0.8090369424285174
6031,0.02826140083933549,0.9717385991606645
6032,0.03597781403680622,0.9640221859631938
6033,0.16139547390442133,0.8386045260955787
6034,0.2030145501655399,0.7969854498344601
6035,0.12270238848927688,0.8772976115107232
6036,0.13795616247661496,0.862043837523385
6037,0.11539360035517224,0.8846063996448278
6038,0.048617567381526956,0.951382432618473
6039,0.04716743636742203,0.952832563632578
6040,0.22857475017420273,0.7714252498257973
6041,0.1367378336516075,0.8632621663483925
6042,0.1879263256399117,0.8120736743600883
6043,0.022638363357573875,0.9773616366424261
6044,0.05785759273249268,0.9421424072675073
6045,0.11849765701926837,0.8815023429807316
6046,0.13991176868034635,0.8600882313196536
6047,0.013145408351579289,0.9868545916484207
6048,0.240018642758937,0.759981357241063
6049,0.10130124775583994,0.8986987522441601
6050,0.14577634532655678,0.8542236546734432
6051,0.04622574604749408,0.9537742539525059
6052,0.235684468201062,0.764315531798938
6053,0.11820104220131507,0.8817989577986849
6054,0.13792326754400425,0.8620767324559957
6055,0.0720849289535391,0.9279150710464609
6056,0.17997581181407593,0.820024188185924
6057,0.21355450766930625,0.7864454923306937
6058,0.0699862710350035,0.9300137289649965
6059,0.12274413346918674,0.8772558665308132
6060,0.06012736350417615,0.9398726364958239
6061,0.20608001588917504,0.793919984110825
6062,0.19911730984371756,0.8008826901562824
6063,0.09408673377765431,0.9059132662223457
6064,0.22335905691052,0.7766409430894801
6065,0.0051136369583792704,0.9948863630416207
6066,0.09357162881877956,0.9064283711812204
6067,0.1594048138947111,0.8405951861052889
6068,0.023892543662642367,0.9761074563373576
6069,0.20215691476658812,0.7978430852334119
6070,0.008372842306912117,0.9916271576930878
6071,0.08841535449076127,0.9115846455092387
6072,0.0051083251231627685,0.9948916748768373
6073,0.009396822502714132,0.9906031774972859
6074,0.03876652752546954,0.9612334724745305
6075,0.13942175785432598,0.860578242145674
6076,0.027513917947924366,0.9724860820520757
6077,0.19260117371699786,0.8073988262830021
6078,0.18618763733552438,0.8138123626644757
6079,0.08561842070032383,0.9143815792996761
6080,0.03605563787475825,0.9639443621252417
6081,0.04523392834861546,0.9547660716513845
6082,0.097575765651812,0.902424234348188
6083,0.05626409345088611,0.9437359065491139
6084,0.29615737565327904,0.703842624346721
6085,0.13099208279251148,0.8690079172074885
6086,0.21895656172161335,0.7810434382783866
6087,0.1283812390984661,0.8716187609015339
6088,0.028478569179952597,0.9715214308200474
6089,0.18510565616364485,0.8148943438363552
6090,0.4690702596475954,0.5309297403524046
6091,0.08369580039837847,0.9163041996016216
6092,0.1793424037461514,0.8206575962538486
6093,0.2629035498548074,0.7370964501451926
6094,0.12964226077588953,0.8703577392241104
6095,0.055392647615332566,0.9446073523846674
6096,0.04847931959722081,0.9515206804027792
6097,0.005897491560598147,0.9941025084394018
6098,0.016699601731646665,0.9833003982683534
6099,0.007895678721905027,0.992104321278095
6100,0.17473775124651908,0.8252622487534809
6101,0.05085580917806565,0.9491441908219344
6102,0.15810768233076367,0.8418923176692363
6103,0.14028894252756205,0.8597110574724379
6104,0.14028894252756205,0.8597110574724379
6105,0.17543954094583375,0.8245604590541662
6106,0.044267174339212186,0.9557328256607878
6107,0.03991678129689742,0.9600832187031025
6108,0.07962610139348471,0.9203738986065153
6109,0.28990942173825546,0.7100905782617446
6110,0.25063197250029734,0.7493680274997027
6111,0.12433290854609533,0.8756670914539046
6112,0.1963575078912818,0.8036424921087182
6113,0.08154889545554074,0.9184511045444592
6114,0.17119095271060555,0.8288090472893944
6115,0.20408274530055195,0.7959172546994481
6116,0.10180218966183709,0.8981978103381629
6117,0.02679527550148338,0.9732047244985166
6118,0.15868056367917788,0.8413194363208221
6119,0.16712005356244966,0.8328799464375504
6120,0.08844039599963907,0.911559604000361
6121,0.22177431725267147,0.7782256827473285
6122,0.15200966461722046,0.8479903353827796
6123,0.12686558703402112,0.8731344129659788
6124,0.1051648589165478,0.8948351410834522
6125,0.2358794437995971,0.7641205562004029
6126,0.10593187169007583,0.8940681283099242
6127,0.14516446473551903,0.854835535264481
6128,0.1359542215383458,0.8640457784616542
6129,0.18846452930253557,0.8115354706974645
6130,0.2665878895563253,0.7334121104436747
6131,0.3199803957222781,0.6800196042777219
6132,0.22154976634514725,0.7784502336548528
6133,0.23734495788065302,0.762655042119347
6134,0.06295759891113563,0.9370424010888644
6135,0.30416628553827085,0.6958337144617291
6136,0.06465334702910017,0.9353466529708998
6137,0.10156091611062579,0.8984390838893742
6138,0.11606222625167503,0.8839377737483249
6139,0.11112877059874719,0.8888712294012528
6140,0.05665299923615541,0.9433470007638446
6141,0.029417985175588947,0.9705820148244111
6142,0.042631425222716,0.957368574777284
6143,0.019711371138961285,0.9802886288610387
6144,0.0352251809571462,0.9647748190428538
6145,0.014662714557317652,0.9853372854426824
6146,0.02017304561387423,0.9798269543861258
6147,0.23603085675632893,0.763969143243671
6148,0.19352834262044813,0.8064716573795518
6149,0.016797572970120384,0.9832024270298796
6150,0.09654013095786987,0.9034598690421302
6151,0.14716742123149001,0.85283257876851
6152,0.07952307451471331,0.9204769254852867
6153,0.26982193230358115,0.7301780676964189
6154,0.15540775716602673,0.8445922428339733
6155,0.13757250831931436,0.8624274916806857
6156,0.013405411731338189,0.9865945882686619
6157,0.026865602169953113,0.9731343978300468
6158,0.004511122103995069,0.9954888778960049
6159,0.0051136369583792704,0.9948863630416207
6160,0.05044448457365572,0.9495555154263443
6161,0.060750963642989084,0.939249036357011
6162,0.11552785823913342,0.8844721417608665
6163,0.08417676293252715,0.9158232370674728
6164,0.294056170918771,0.705943829081229
6165,0.07603761578881992,0.92396238421118
6166,0.05605593700739693,0.943944062992603
6167,0.13012534683490168,0.8698746531650983
6168,0.3179582405603382,0.6820417594396617
6169,0.08129242419885135,0.9187075758011487
6170,0.12537535687171317,0.8746246431282868
6171,0.21686740817315311,0.7831325918268469
6172,0.08155888241118314,0.9184411175888169
6173,0.09374629445913392,0.906253705540866
6174,0.04103953774184035,0.9589604622581597
6175,0.23797754693717196,0.762022453062828
6176,0.030296564825702522,0.9697034351742975
6177,0.026843871934976515,0.9731561280650235
6178,0.21139266892634428,0.7886073310736557
6179,0.01874486849096554,0.9812551315090344
6180,0.011656572586613444,0.9883434274133865
6181,0.15771203905803577,0.8422879609419642
6182,0.2896440745710054,0.7103559254289946
6183,0.11967398707266817,0.8803260129273318
6184,0.3354263765408455,0.6645736234591545
6185,0.03702028445005871,0.9629797155499413
6186,0.08760694375971657,0.9123930562402834
6187,0.18864216642077722,0.8113578335792228
6188,0.27517760891340326,0.7248223910865967
6189,0.13815202255777556,0.8618479774422244
6190,0.2782467083042818,0.7217532916957182
6191,0.22630983787753908,0.7736901621224609
6192,0.27814210870256406,0.7218578912974359
6193,0.06679997932761175,0.9332000206723883
6194,0.18535344234222328,0.8146465576577767
6195,0.08020761546930119,0.9197923845306988
6196,0.12410259163933007,0.8758974083606699
6197,0.5021672239070869,0.4978327760929131
6198,0.1040233927700728,0.8959766072299272
6199,0.12201650640314535,0.8779834935968547
6200,0.08045797644984151,0.9195420235501585
6201,0.04324511393979153,0.9567548860602084
6202,0.0333240983667653,0.9666759016332347
6203,0.1651008018441894,0.8348991981558106
6204,0.2272854300665463,0.7727145699334537
6205,0.13768708855716835,0.8623129114428316
6206,0.08572307386449007,0.9142769261355099
6207,0.1302449225052586,0.8697550774947413
6208,0.20635959658249575,0.7936404034175042
6209,0.14381842432771477,0.8561815756722853
6210,0.04112023863709808,0.9588797613629019
6211,0.04019981333326805,0.959800186666732
6212,0.3176063266135097,0.6823936733864904
6213,0.015554580259934713,0.9844454197400653
6214,0.001596075292130533,0.9984039247078694
6215,0.17154258040312811,0.8284574195968719
6216,0.19469297631895857,0.8053070236810415
6217,0.1726886779686101,0.8273113220313899
6218,0.1303679304227415,0.8696320695772585
6219,0.1083193600819708,0.8916806399180293
6220,0.04121787059895636,0.9587821294010437
6221,0.024431109289979262,0.9755688907100207
6222,0.012206454639613552,0.9877935453603864
6223,0.12846196597876214,0.8715380340212379
6224,0.19281362142541114,0.8071863785745889
6225,0.06484991286314708,0.9351500871368529
6226,0.1292229902072755,0.8707770097927245
6227,0.16607817952402568,0.8339218204759743
6228,0.1327375604817843,0.8672624395182157
6229,0.18152539806904872,0.8184746019309512
6230,0.28517662271187927,0.7148233772881207
6231,0.3236165943266648,0.6763834056733352
6232,0.08052664898406237,0.9194733510159376
6233,0.1809538872355654,0.8190461127644346
6234,0.06479210561577417,0.9352078943842258
6235,0.05765299908479608,0.942347000915204
6236,0.07362286999865791,0.9263771300013421
6237,0.038906398366107015,0.961093601633893
6238,0.19226774117219328,0.8077322588278067
6239,0.20898010195596983,0.7910198980440302
6240,0.08875732824455002,0.91124267175545
6241,0.31405816724467417,0.6859418327553258
6242,0.054947053690991995,0.945052946309008
6243,0.13105331219534705,0.868946687804653
6244,0.02666526298525575,0.9733347370147443
6245,0.0816594537759454,0.9183405462240546
6246,0.022078059445631664,0.9779219405543683
6247,0.20261985628281529,0.7973801437171847
6248,0.17683362681395126,0.8231663731860488
6249,0.12736416457624136,0.8726358354237587
6250,0.07655840342356202,0.923441596576438
6251,0.16105210178432583,0.8389478982156742
6252,0.23525197298632894,0.7647480270136711
6253,0.06891647202139162,0.9310835279786084
6254,0.07838671579041037,0.9216132842095897
6255,0.2690109223493927,0.7309890776506073
6256,0.05132925485179543,0.9486707451482046
6257,0.07471992563541556,0.9252800743645845
6258,0.17609858833832764,0.8239014116616723
6259,0.16354185313999095,0.8364581468600091
6260,0.07908804373214261,0.9209119562678574
6261,0.11197014247626791,0.8880298575237321
6262,0.28296521533127106,0.7170347846687289
6263,0.06584603807756519,0.9341539619224348
6264,0.08566907998962062,0.9143309200103794
6265,0.06751865932280199,0.932481340677198
6266,0.11140896394402362,0.8885910360559763
6267,0.26790404579031274,0.7320959542096872
6268,0.11138207027202968,0.8886179297279704
6269,0.22744291441560455,0.7725570855843955
6270,0.1578576931777068,0.8421423068222932
6271,0.06430303502636668,0.9356969649736333
6272,0.21434762330105375,0.7856523766989463
6273,0.08713673395438228,0.9128632660456177
6274,0.10797301014713043,0.8920269898528695
6275,0.19284137174029978,0.8071586282597002
6276,0.12409226429166113,0.8759077357083389
6277,0.1604235128403767,0.8395764871596233
6278,0.11037902018141257,0.8896209798185875
6279,0.24192451469053025,0.7580754853094698
6280,0.14391555119989535,0.8560844488001047
6281,0.17049459108974555,0.8295054089102545
6282,0.08125508546238158,0.9187449145376184
6283,0.07671654079302064,0.9232834592069794
6284,0.08345094211971558,0.9165490578802844
6285,0.14856834817627929,0.8514316518237207
6286,0.0978608639959781,0.9021391360040218
6287,0.13114988055261512,0.8688501194473849
6288,0.1998886682085497,0.8001113317914503
6289,0.0909308911289229,0.9090691088710771
6290,0.08636853597759456,0.9136314640224055
6291,0.26987337399512457,0.7301266260048754
6292,0.08015434378371442,0.9198456562162856
6293,0.018932532504555594,0.9810674674954444
6294,0.005881353377611288,0.9941186466223887
6295,0.1552884591383556,0.8447115408616443
6296,0.17118506978874407,0.828814930211256
6297,0.16884596531572718,0.8311540346842728
6298,0.010231746419926057,0.9897682535800739
6299,0.11663882913616948,0.8833611708638305
6300,0.057552074215682564,0.9424479257843175
6301,0.010024584846482497,0.9899754151535175
6302,0.14040987409068548,0.8595901259093145
6303,0.022451779565935415,0.9775482204340646
6304,0.17350225039132433,0.8264977496086756
6305,0.06825312516710981,0.9317468748328902
6306,0.4565658966583643,0.5434341033416357
6307,0.1176184332889764,0.8823815667110236
6308,0.07835301300438939,0.9216469869956107
6309,0.1692273749335575,0.8307726250664424
6310,0.05196599587175556,0.9480340041282445
6311,0.3166050831766207,0.6833949168233793
6312,0.12844092559251497,0.871559074407485
6313,0.16934202957362438,0.8306579704263757
6314,0.24775475587028692,0.752245244129713
6315,0.26362141771454767,0.7363785822854523
6316,0.09087470556077122,0.9091252944392287
6317,0.20783753722262144,0.7921624627773786
6318,0.17494649121460837,0.8250535087853916
6319,0.14252752573033078,0.8574724742696692
6320,0.1210275614140216,0.8789724385859784
6321,0.0957524140206185,0.9042475859793815
6322,0.09189779776050293,0.9081022022394971
6323,0.09872765020226372,0.9012723497977363
6324,0.07085379862700399,0.929146201372996
6325,0.07352062809402066,0.9264793719059794
6326,0.1482998626329666,0.8517001373670334
6327,0.13981622440350844,0.8601837755964916
6328,0.21581480159047822,0.7841851984095218
6329,0.032094659989561736,0.9679053400104383
6330,0.009943678191474048,0.990056321808526
6331,0.09407054166122222,0.9059294583387778
6332,0.12029156967184862,0.8797084303281514
6333,0.2110761843253421,0.7889238156746579
6334,0.05779474741062847,0.9422052525893715
6335,0.2921667727096167,0.7078332272903833
6336,0.059845276175824406,0.9401547238241756
6337,0.28301744306407794,0.716982556935922
6338,0.13489332768633877,0.8651066723136612
6339,0.14504482618218784,0.8549551738178122
6340,0.17487474128981365,0.8251252587101864
6341,0.06514579035786713,0.9348542096421328
6342,0.007672691689152664,0.9923273083108474
6343,0.004058236685767556,0.9959417633142325
6344,0.009464030000694039,0.9905359699993059
6345,0.05429417473626131,0.9457058252637387
6346,0.02003749487506061,0.9799625051249394
6347,0.010301538821674422,0.9896984611783256
6348,0.08287113421828345,0.9171288657817166
6349,0.33740076639957384,0.6625992336004262
6350,0.10822886935349355,0.8917711306465065
6351,0.12474310645326989,0.8752568935467301
6352,0.06789874286905523,0.9321012571309448
6353,0.051075652605916094,0.9489243473940839
6354,0.10958795242619594,0.8904120475738041
6355,0.12929195003801364,0.8707080499619864
6356,0.11409066797560558,0.8859093320243945
6357,0.04804501275497038,0.9519549872450296
6358,0.19988519852900222,0.8001148014709978
6359,0.07551732782146255,0.9244826721785374
6360,0.14120329828138828,0.8587967017186118
6361,0.15092017888529966,0.8490798211147004
6362,0.10567457768412111,0.8943254223158789
6363,0.11495474814646957,0.8850452518535304
6364,0.036848590315362396,0.9631514096846376
6365,0.021310703097491147,0.9786892969025088
6366,0.07891310660293344,0.9210868933970666
6367,0.09800823643637512,0.9019917635636249
6368,0.11027970823415804,0.889720291765842
6369,0.2860880290489008,0.7139119709510993
6370,0.05923638813077698,0.940763611869223
6371,0.1868946413214108,0.8131053586785892
6372,0.15565109244289063,0.8443489075571093
6373,0.2594110840096647,0.7405889159903353
6374,0.09344272828419245,0.9065572717158076
6375,0.2283247386666028,0.7716752613333973
6376,0.1597230089732883,0.8402769910267117
6377,0.22443593278895407,0.775564067211046
6378,0.04826392792787077,0.9517360720721292
6379,0.34710707130709983,0.6528929286929002
6380,0.1969847940823488,0.8030152059176512
6381,0.16560124980826005,0.8343987501917399
6382,0.060837286107638756,0.9391627138923613
6383,0.07332898364229451,0.9266710163577054
6384,0.1679820868754754,0.8320179131245247
6385,0.27232985357148504,0.7276701464285149
6386,0.2386232677913003,0.7613767322086997
6387,0.2921688021260624,0.7078311978739376
6388,0.23144819580051443,0.7685518041994855
6389,0.007215276109255969,0.992784723890744
6390,0.264680800652205,0.735319199347795
6391,0.11865486654207545,0.8813451334579245
6392,0.06822131930209782,0.9317786806979022
6393,0.13924763360288683,0.8607523663971132
6394,0.10388753942632216,0.8961124605736779
6395,0.18553053080867213,0.8144694691913279
6396,0.25256488782451025,0.7474351121754897
6397,0.2636282698463469,0.7363717301536531
6398,0.09532547833964457,0.9046745216603554
6399,0.27392203397347126,0.7260779660265287
6400,0.10875043332408035,0.8912495666759197
6401,0.1004930439651757,0.8995069560348243
6402,0.26155977278217657,0.7384402272178234
6403,0.06354675057371079,0.9364532494262892
6404,0.1539063587675143,0.8460936412324858
6405,0.27465913389371366,0.7253408661062863
6406,0.20199591129992953,0.7980040887000704
6407,0.07783650077689472,0.9221634992231053
6408,0.3087772183809196,0.6912227816190804
6409,0.2887860259108481,0.7112139740891519
6410,0.17450695090372298,0.8254930490962771
6411,0.07661476058609651,0.9233852394139035
6412,0.23039469103477586,0.7696053089652242
6413,0.10431957918958946,0.8956804208104105
6414,0.16020218690165064,0.8397978130983493
6415,0.22574605130617528,0.7742539486938247
6416,0.01722649601737333,0.9827735039826266
6417,0.0739540011456573,0.9260459988543427
6418,0.017718621927137447,0.9822813780728625
6419,0.11367889275810496,0.8863211072418951
6420,0.04091687165145254,0.9590831283485475
6421,0.1727640445765287,0.8272359554234713
6422,0.3166778957930724,0.6833221042069276
6423,0.08148720370123853,0.9185127962987615
6424,0.12678728769257586,0.8732127123074241
6425,0.2565027738115785,0.7434972261884215
6426,0.011918097870717756,0.9880819021292823
6427,0.13893269168410735,0.8610673083158926
6428,0.0896508505701873,0.9103491494298127
6429,0.12693653459423007,0.87306346540577
6430,0.13676393795422206,0.863236062045778
6431,0.24810456153653557,0.7518954384634644
6432,0.1209332044798741,0.8790667955201259
6433,0.022370908281671813,0.9776290917183282
6434,0.09494520691358782,0.9050547930864121
6435,0.20979241283873834,0.7902075871612617
6436,0.1345163248653321,0.865483675134668
6437,0.09238138875357516,0.9076186112464248
6438,0.18255390733670934,0.8174460926632907
6439,0.194634605647938,0.805365394352062
6440,0.028492522383097525,0.9715074776169025
6441,0.1232566636957509,0.876743336304249
6442,0.37202905198396286,0.6279709480160371
6443,0.013850242423800297,0.9861497575761997
6444,0.14320162291375824,0.8567983770862417
6445,0.0639510968409683,0.9360489031590317
6446,0.10378051365074728,0.8962194863492527
6447,0.2540899772262399,0.7459100227737601
6448,0.0701077350002875,0.9298922649997126
6449,0.019935933713225662,0.9800640662867743
6450,0.16998636000676431,0.8300136399932356
6451,0.08596270608594667,0.9140372939140533
6452,0.03636674124189197,0.963633258758108
6453,0.18672849481790743,0.8132715051820926
6454,0.06172793552945514,0.9382720644705449
6455,0.007943160888340095,0.9920568391116599
6456,0.050290795474724946,0.9497092045252751
6457,0.30693683419924483,0.6930631658007551
6458,0.14491822355501252,0.8550817764449875
6459,0.18763154316531855,0.8123684568346814
6460,0.041931216687531865,0.9580687833124681
6461,0.1967002579019316,0.8032997420980684
6462,0.1407492244776597,0.8592507755223403
6463,0.3447389977762667,0.6552610022237333
6464,0.005553159391427843,0.9944468406085721
6465,0.0824967342790151,0.917503265720985
6466,0.1806477968901712,0.8193522031098288
6467,0.06546139685305336,0.9345386031469467
6468,0.06311887752257618,0.9368811224774238
6469,0.002330953120502257,0.9976690468794978
6470,0.07990908575874617,0.9200909142412539
6471,0.15255594120294824,0.8474440587970518
6472,0.09401115125182812,0.9059888487481719
6473,0.20632945250560616,0.7936705474943938
6474,0.16411836527367074,0.8358816347263293
6475,0.11505795735556955,0.8849420426444304
6476,0.056950170378110745,0.9430498296218892
6477,0.09296689031344779,0.9070331096865523
6478,0.08914535241622905,0.910854647583771
6479,0.2290647758313524,0.7709352241686476
6480,0.2026710582081571,0.7973289417918429
6481,0.25282481685413855,0.7471751831458615
6482,0.18697724704233157,0.8130227529576685
6483,0.18952373763904762,0.8104762623609524
6484,0.4177340381128561,0.582265961887144
6485,0.30449505135090427,0.6955049486490957
6486,0.07652403354081097,0.9234759664591891
6487,0.12030135293495625,0.8796986470650437
6488,0.42712968400564855,0.5728703159943515
6489,0.13689141562108853,0.8631085843789115
6490,0.18201911369478777,0.8179808863052123
6491,0.32979796540525885,0.6702020345947411
6492,0.1232701471127053,0.8767298528872947
6493,0.12358070489178029,0.8764192951082197
6494,0.22856620844632702,0.771433791553673
6495,0.07779079131234364,0.9222092086876563
6496,0.19154591368525936,0.8084540863147407
6497,0.1383015904484311,0.861698409551569
6498,0.07495541699668044,0.9250445830033196
6499,0.010685752100489394,0.9893142478995106
6500,0.11487122302663093,0.8851287769733691
6501,0.08558302267369078,0.9144169773263092
6502,0.10742802887768294,0.892571971122317
6503,0.10607836013374132,0.8939216398662587
6504,0.1319960848850307,0.8680039151149693
6505,0.141425952284242,0.858574047715758
6506,0.09734334626517231,0.9026566537348277
6507,0.11484930875614772,0.8851506912438523
6508,0.06751450877538542,0.9324854912246145
6509,0.1001745796242987,0.8998254203757013
6510,0.14271991534298178,0.8572800846570182
6511,0.0103564183170663,0.9896435816829336
6512,0.056091319531144636,0.9439086804688553
6513,0.11906410028331765,0.8809358997166823
6514,0.06224484966766403,0.9377551503323359
6515,0.168606340270413,0.831393659729587
6516,0.15766301878021466,0.8423369812197854
6517,0.11303226147559887,0.8869677385244011
6518,0.14439848596419994,0.8556015140358001
6519,0.17803064581235936,0.8219693541876406
6520,0.23099283553776992,0.76900716446223
6521,0.24511004723486365,0.7548899527651364
6522,0.08906684318018455,0.9109331568198155
6523,0.12797313402904878,0.8720268659709512
6524,0.20233490355944322,0.7976650964405567
6525,0.014988338625855649,0.9850116613741443
6526,0.08955588139510437,0.9104441186048956
6527,0.08033803502128267,0.9196619649787173
6528,0.08656790008192605,0.913432099918074
6529,0.3385968859043908,0.6614031140956091
6530,0.08732939509667269,0.9126706049033273
6531,0.21857884113672227,0.7814211588632778
6532,0.07451651359271305,0.925483486407287
6533,0.01722326838077596,0.9827767316192241
6534,0.18373755276245898,0.816262447237541
6535,0.024458195126929247,0.9755418048730707
6536,0.1092081540289554,0.8907918459710447
6537,0.13180332134249417,0.8681966786575058
6538,0.07662197336474089,0.9233780266352591
6539,0.2223626371295681,0.7776373628704318
6540,0.10935133297402458,0.8906486670259754
6541,0.13289856308296746,0.8671014369170326
6542,0.08520114230579431,0.9147988576942057
6543,0.1958030438318733,0.8041969561681267
6544,0.23671017062567282,0.7632898293743272
6545,0.015264554057113728,0.9847354459428863
6546,0.0033431446449706213,0.9966568553550293
6547,0.09253354109282463,0.9074664589071754
6548,0.14651203851479067,0.8534879614852093
6549,0.14396477024587315,0.8560352297541268
6550,0.12793018046077784,0.8720698195392221
6551,0.026439093048157548,0.9735609069518425
6552,0.08460146855196335,0.9153985314480366
6553,0.03233307028724441,0.9676669297127556
6554,0.2192235768173872,0.7807764231826129
6555,0.14307610136925797,0.856923898630742
6556,0.09137559606930977,0.9086244039306902
6557,0.1534150260346454,0.8465849739653546
6558,0.2042947262159893,0.7957052737840107
6559,0.03478724411963384,0.9652127558803661
6560,0.12554312979395973,0.8744568702060402
6561,0.3182380636018305,0.6817619363981695
6562,0.17367042917722036,0.8263295708227796
6563,0.06048469885009679,0.9395153011499032
6564,0.16189891808159673,0.8381010819184033
6565,0.18396456144321882,0.8160354385567812
6566,0.11491800183100605,0.8850819981689939
6567,0.18515544717693827,0.8148445528230617
6568,0.07628501355278938,0.9237149864472106
6569,0.04689889358703223,0.9531011064129677
6570,0.1134116534904798,0.8865883465095202
6571,0.17477896560865522,0.8252210343913448
6572,0.080451642015332,0.9195483579846679
6573,0.07696958834378373,0.9230304116562162
6574,0.0903460703163355,0.9096539296836645
6575,0.06560161030142891,0.934398389698571
6576,0.3213881576994584,0.6786118423005416
6577,0.14907592773375913,0.8509240722662409
6578,0.136079210722032,0.863920789277968
6579,0.1515768693829765,0.8484231306170236
6580,0.08406013041335712,0.9159398695866429
6581,0.05997059487564904,0.940029405124351
6582,0.1074290539746506,0.8925709460253494
6583,0.23830472360952257,0.7616952763904774
6584,0.0217158241116617,0.9782841758883383
6585,0.008326303070605608,0.9916736969293944
6586,0.05724641528799337,0.9427535847120067
6587,0.16241588416554886,0.8375841158344511
6588,0.1126223695923148,0.8873776304076852
6589,0.15560038369175813,0.8443996163082419
6590,0.02279983829877192,0.977200161701228
6591,0.1814977148585315,0.8185022851414685
6592,0.2017473914275386,0.7982526085724614
6593,0.016745168305749385,0.9832548316942507
6594,0.04121094677019158,0.9587890532298085
6595,0.009688665680332574,0.9903113343196674
6596,0.12257424910087801,0.877425750899122
6597,0.11265351152819195,0.8873464884718081
6598,0.01895615113955996,0.98104384886044
6599,0.17412290771601033,0.8258770922839896
6600,0.08698379479489061,0.9130162052051094
6601,0.16496234920419567,0.8350376507958044
6602,0.04281704332510726,0.9571829566748927
6603,0.20322734556294955,0.7967726544370505
6604,0.1654726303093445,0.8345273696906554
6605,0.024405257452946447,0.9755947425470536
6606,0.23273983464959747,0.7672601653504025
6607,0.2375260019290486,0.7624739980709514
6608,0.12502831697090172,0.8749716830290983
6609,0.17403210897997742,0.8259678910200225
6610,0.022316900612888952,0.9776830993871111
6611,0.07263874859759026,0.9273612514024098
6612,0.026943867279181386,0.9730561327208186
6613,0.06060433539988171,0.9393956646001183
6614,0.10861066522325186,0.8913893347767481
6615,0.08992800599044579,0.9100719940095542
6616,0.1428457092872005,0.8571542907127995
6617,0.0017220082229107325,0.9982779917770893
6618,0.004281062953684125,0.9957189370463159
6619,0.05493809955641211,0.9450619004435878
6620,0.07519828054136704,0.924801719458633
6621,0.19232450630655398,0.807675493693446
6622,0.04994916900370441,0.9500508309962956
6623,0.11960846226453022,0.8803915377354697
6624,0.0068984135911237905,0.9931015864088762
6625,0.12093317268346208,0.879066827316538
6626,0.14431236187943627,0.8556876381205637
6627,0.18313878625905972,0.8168612137409403
6628,0.10220740815814047,0.8977925918418596
6629,0.12816551155597783,0.8718344884440221
6630,0.09494242317106796,0.9050575768289321
6631,0.1170696701493777,0.8829303298506223
6632,0.1031582415409845,0.8968417584590155
6633,0.06136871940210472,0.9386312805978952
6634,0.04477898528536687,0.9552210147146332
6635,0.2170895124206237,0.7829104875793763
6636,0.12840197505165368,0.8715980249483464
6637,0.1578092662482316,0.8421907337517684
6638,0.013921875653218976,0.986078124346781
6639,0.13300007375912173,0.8669999262408783
6640,0.06809873919981682,0.9319012608001832
6641,0.04934787569173771,0.9506521243082623
6642,0.16498803630735606,0.835011963692644
6643,0.15526823620240585,0.8447317637975942
6644,0.3017435133205186,0.6982564866794814
6645,0.07527766833314822,0.9247223316668518
6646,0.07326979462131063,0.9267302053786893
6647,0.24400445832811182,0.7559955416718882
6648,0.2603986668517049,0.7396013331482951
6649,0.0792750430561922,0.9207249569438078
6650,0.10926929221076102,0.890730707789239
6651,0.16891561292728507,0.8310843870727149
6652,0.19428403172430664,0.8057159682756934
6653,0.05384531469998658,0.9461546853000135
6654,0.07182914158769006,0.92817085841231
6655,0.12688398567062434,0.8731160143293757
6656,0.14527366755414298,0.854726332445857
6657,0.08197058070594018,0.9180294192940598
6658,0.07233971059157437,0.9276602894084256
6659,0.06009887756247754,0.9399011224375224
6660,0.10477544865300749,0.8952245513469925
6661,0.17208033377136903,0.827919666228631
6662,0.24231182825984596,0.757688171740154
6663,0.12161150304852002,0.87838849695148
6664,0.0484248645275015,0.9515751354724985
6665,0.055531484292266085,0.9444685157077339
6666,0.3297973816822216,0.6702026183177784
6667,0.024613889927224696,0.9753861100727753
6668,0.0051136369583792704,0.9948863630416207
6669,0.08405726273662623,0.9159427372633737
6670,0.3020538155225425,0.6979461844774575
6671,0.014074999098803668,0.9859250009011963
6672,0.19965457241671367,0.8003454275832863
6673,0.1516423434780304,0.8483576565219696
6674,0.2072352608014357,0.7927647391985643
6675,0.2757632885909749,0.7242367114090251
6676,0.1993933351856635,0.8006066648143365
6677,0.12799490515776085,0.8720050948422391
6678,0.24628726170473494,0.7537127382952651
6679,0.14143329618114808,0.8585667038188519
6680,0.11041511293879035,0.8895848870612096
6681,0.015955092635258933,0.984044907364741
6682,0.3551662547556622,0.6448337452443378
6683,0.11611537071209632,0.8838846292879037
6684,0.052338112302150304,0.9476618876978496
6685,0.1369199208255527,0.8630800791744473
6686,0.026499496261832282,0.9735005037381678
6687,0.005553159391427843,0.9944468406085721
6688,0.07617005664952048,0.9238299433504795
6689,0.12770541059242094,0.8722945894075791
6690,0.2825757587911199,0.71742424120888
6691,0.23426468556087135,0.7657353144391287
6692,0.13901848572485717,0.8609815142751428
6693,0.05256308868030535,0.9474369113196947
6694,0.1460227133027888,0.8539772866972112
6695,0.04059501167999237,0.9594049883200076
6696,0.08930475881087317,0.9106952411891268
6697,0.0215402725607887,0.9784597274392113
