,LINE,SWITCH_PROB
3940,3940,0.0001
3941,3941,0.0001
3942,3942,0.0001
3943,3943,0.0001
3944,3944,0.0001
3945,3945,0.0001
3946,3946,0.0001
3947,3947,0.0001
3948,3948,0.0001
3949,3949,0.0001
3950,3950,0.0001
3951,3951,0.0001
3952,3952,0.0001
3953,3953,0.0001
3954,3954,0.0001
3955,3955,0.0001
3956,3956,0.0001
3957,3957,0.0001
3958,3958,0.0001
3959,3959,0.0001
3960,3960,0.0001
3961,3961,0.0001
3962,3962,0.0001
3963,3963,0.0001
3964,3964,0.0001
3965,3965,0.0001
3966,3966,0.0001
3967,3967,0.0001
3968,3968,0.0001
3969,3969,0.0001
3970,3970,0.0001
3971,3971,0.0001
3972,3972,0.0001
3973,3973,0.0001
3974,3974,0.0001
3975,3975,0.0001
3976,3976,0.0001
3977,3977,0.0001
3978,3978,0.0001
3979,3979,0.0001
3980,3980,0.0001
3981,3981,0.0001
3982,3982,0.0001
3983,3983,0.0001
3984,3984,0.0001
3985,3985,0.0001
3986,3986,0.0001
3987,3987,0.0001
3988,3988,0.0001
3989,3989,0.0001
3990,3990,0.0001
3991,3991,0.0001
3992,3992,0.0001
3993,3993,0.0001
3994,3994,0.0001
3995,3995,0.0001
3996,3996,0.0001
3997,3997,0.0001
3998,3998,0.0001
3999,3999,0.0001
4000,4000,0.0001
4001,4001,0.0001
4002,4002,0.0001
4003,4003,0.0001
4004,4004,0.0001
4005,4005,0.0001
4006,4006,0.0001
4007,4007,0.0001
4008,4008,0.0001
4009,4009,0.0001
4010,4010,0.0001
4011,4011,0.0001
4012,4012,0.0001
4013,4013,0.0001
4014,4014,0.0001
4015,4015,0.0001
4016,4016,0.0001
4017,4017,0.0001
4018,4018,0.0001
4019,4019,0.0001
4020,4020,0.0001
4021,4021,0.0001
4022,4022,0.0001
4023,4023,0.0001
4024,4024,0.0001
4025,4025,0.0001
4026,4026,0.0001
4027,4027,0.0001
4028,4028,0.0001
4029,4029,0.0001
4030,4030,0.0001
4031,4031,0.0001
4032,4032,0.0001
4033,4033,0.0001
4034,4034,0.0001
4035,4035,0.0001
4036,4036,0.0001
4037,4037,0.0001
4038,4038,0.0001
4039,4039,0.0001
4040,4040,0.0001
4041,4041,0.0001
4042,4042,0.0001
4043,4043,0.0001
4044,4044,0.0001
4045,4045,0.0001
4046,4046,0.0001
4047,4047,0.0001
4048,4048,0.0001
4049,4049,0.0001
4050,4050,0.0001
4051,4051,0.0001
4052,4052,0.0001
4053,4053,0.0001
4054,4054,0.0001
4055,4055,0.0001
4056,4056,0.0001
4057,4057,0.0001
4058,4058,0.0001
4059,4059,0.0001
4060,4060,0.0001
4061,4061,0.0001
4062,4062,0.0001
4063,4063,0.0001
4064,4064,0.0001
4065,4065,0.0001
4066,4066,0.0001
4067,4067,0.0001
4068,4068,0.0001
4069,4069,0.0001
4070,4070,0.0001
4071,4071,0.0001
4072,4072,0.0001
4073,4073,0.0001
4074,4074,0.0001
4075,4075,0.0001
4076,4076,0.0001
4077,4077,0.0001
4078,4078,0.0001
4079,4079,0.0001
4080,4080,0.0001
4081,4081,0.0001
4082,4082,0.0001
4083,4083,0.0001
4084,4084,0.0001
4085,4085,0.0001
4086,4086,0.0001
4087,4087,0.0001
4088,4088,0.0001
4089,4089,0.0001
4090,4090,0.0001
4091,4091,0.0001
4092,4092,0.0001
4093,4093,0.0001
4094,4094,0.0001
4095,4095,0.0001
4096,4096,0.0001
4097,4097,0.0001
4098,4098,0.0001
4099,4099,0.0001
4100,4100,0.0001
4101,4101,0.0001
4102,4102,0.0001
4103,4103,0.0001
4104,4104,0.0001
4105,4105,0.0001
4106,4106,0.0001
4107,4107,0.0001
4108,4108,0.0001
4109,4109,0.0001
4110,4110,0.0001
4111,4111,0.0001
4112,4112,0.0001
4113,4113,0.0001
4114,4114,0.0001
4115,4115,0.0001
4116,4116,0.0001
4117,4117,0.0001
4118,4118,0.0001
4119,4119,0.0001
4120,4120,0.0001
4121,4121,0.0001
4122,4122,0.0001
4123,4123,0.0001
4124,4124,0.0001
4125,4125,0.0001
4126,4126,0.0001
4127,4127,0.0001
4128,4128,0.0001
4129,4129,0.0001
4130,4130,0.0001
4131,4131,0.0001
4132,4132,0.0001
4133,4133,0.0001
4134,4134,0.0001
4135,4135,0.0001
4136,4136,0.0001
4137,4137,0.0001
4138,4138,0.0001
4139,4139,0.0001
4140,4140,0.0001
4141,4141,0.0001
4142,4142,0.0001
4143,4143,0.0001
4144,4144,0.0001
4145,4145,0.0001
4146,4146,0.0001
4147,4147,0.0001
4148,4148,0.0001
4149,4149,0.0001
4150,4150,0.0001
4151,4151,0.0001
4152,4152,0.0001
4153,4153,0.0001
4154,4154,0.0001
4155,4155,0.0001
4156,4156,0.0001
4157,4157,0.0001
4158,4158,0.0001
4159,4159,0.0001
4160,4160,0.0001
4161,4161,0.0001
4162,4162,0.0001
4163,4163,0.0001
4164,4164,0.0001
4165,4165,0.0001
4166,4166,0.0001
4167,4167,0.0001
4168,4168,0.0001
4169,4169,0.0001
4170,4170,0.0001
4171,4171,0.0001
4172,4172,0.0001
4173,4173,0.0001
4174,4174,0.0001
4175,4175,0.0001
4176,4176,0.0001
4177,4177,0.0001
4178,4178,0.0001
4179,4179,0.0001
4180,4180,0.0001
4181,4181,0.0001
4182,4182,0.0001
4183,4183,0.0001
4184,4184,0.0001
4185,4185,0.0001
4186,4186,0.0001
4187,4187,0.0001
4188,4188,0.0001
4189,4189,0.0001
4190,4190,0.0001
4191,4191,0.0001
4192,4192,0.0001
4193,4193,0.0001
4194,4194,0.0001
4195,4195,0.0001
4196,4196,0.0001
4197,4197,0.0001
4198,4198,0.0001
4199,4199,0.0001
4200,4200,0.0001
4201,4201,0.0001
4202,4202,0.0001
4203,4203,0.0001
4204,4204,0.0001
4205,4205,0.0001
4206,4206,0.0001
4207,4207,0.0001
4208,4208,0.0001
4209,4209,0.0001
4210,4210,0.0001
4211,4211,0.0001
4212,4212,0.0001
4213,4213,0.0001
4214,4214,0.0001
4215,4215,0.0001
4216,4216,0.0001
4217,4217,0.0001
4218,4218,0.0001
4219,4219,0.0001
4220,4220,0.0001
4221,4221,0.0001
4222,4222,0.0001
4223,4223,0.0001
4224,4224,0.0001
4225,4225,0.0001
4226,4226,0.0001
4227,4227,0.0001
4228,4228,0.0001
4229,4229,0.0001
4230,4230,0.0001
4231,4231,0.0001
4232,4232,0.0001
4233,4233,0.0001
4234,4234,0.0001
4235,4235,0.0001
4236,4236,0.0001
4237,4237,0.0001
4238,4238,0.0001
4239,4239,0.0001
4240,4240,0.0001
4241,4241,0.0001
4242,4242,0.0001
4243,4243,0.0001
4244,4244,0.0001
4245,4245,0.0001
4246,4246,0.0001
4247,4247,0.0001
4248,4248,0.0001
4249,4249,0.0001
4250,4250,0.0001
4251,4251,0.0001
4252,4252,0.0001
4253,4253,0.0001
4254,4254,0.0001
4255,4255,0.0001
4256,4256,0.0001
4257,4257,0.0001
4258,4258,0.0001
4259,4259,0.0001
4260,4260,0.0001
4261,4261,0.0001
4262,4262,0.0001
4263,4263,0.0001
4264,4264,0.0001
4265,4265,0.0001
4266,4266,0.0001
4267,4267,0.0001
4268,4268,0.0001
4269,4269,0.0001
4270,4270,0.0001
4271,4271,0.0001
4272,4272,0.0001
4273,4273,0.0001
4274,4274,0.0001
4275,4275,0.0001
4276,4276,0.0001
4277,4277,0.0001
4278,4278,0.0001
4279,4279,0.0001
4280,4280,0.0001
4281,4281,0.0001
4282,4282,0.0001
4283,4283,0.0001
4284,4284,0.0001
4285,4285,0.0001
4286,4286,0.0001
4287,4287,0.0001
4288,4288,0.0001
4289,4289,0.0001
4290,4290,0.0001
4291,4291,0.0001
4292,4292,0.0001
4293,4293,0.0001
4294,4294,0.0001
4295,4295,0.0001
4296,4296,0.0001
4297,4297,0.0001
4298,4298,0.0001
4299,4299,0.0001
4300,4300,0.0001
4301,4301,0.0001
4302,4302,0.0001
4303,4303,0.0001
4304,4304,0.0001
4305,4305,0.0001
4306,4306,0.0001
4307,4307,0.0001
4308,4308,0.0001
4309,4309,0.0001
4310,4310,0.0001
4311,4311,0.0001
4312,4312,0.0001
4313,4313,0.0001
4314,4314,0.0001
4315,4315,0.0001
4316,4316,0.0001
4317,4317,0.0001
4318,4318,0.0001
4319,4319,0.0001
4320,4320,0.0001
4321,4321,0.0001
4322,4322,0.0001
4323,4323,0.0001
4324,4324,0.0001
4325,4325,0.0001
4326,4326,0.0001
4327,4327,0.0001
4328,4328,0.0001
4329,4329,0.0001
4330,4330,0.0001
4331,4331,0.0001
4332,4332,0.0001
4333,4333,0.0001
4334,4334,0.0001
4335,4335,0.0001
4336,4336,0.0001
4337,4337,0.0001
4338,4338,0.0001
4339,4339,0.0001
4340,4340,0.0001
4341,4341,0.0001
4342,4342,0.0001
4343,4343,0.0001
4344,4344,0.0001
4345,4345,0.0001
4346,4346,0.0001
4347,4347,0.0001
4348,4348,0.0001
4349,4349,0.0001
4350,4350,0.0001
4351,4351,0.0001
4352,4352,0.0001
4353,4353,0.0001
4354,4354,0.0001
4355,4355,0.0001
4356,4356,0.0001
4357,4357,0.0001
4358,4358,0.0001
4359,4359,0.0001
4360,4360,0.0001
4361,4361,0.0001
4362,4362,0.0001
4363,4363,0.0001
4364,4364,0.0001
4365,4365,0.0001
4366,4366,0.0001
4367,4367,0.0001
4368,4368,0.0001
4369,4369,0.0001
4370,4370,0.0001
4371,4371,0.0001
4372,4372,0.0001
4373,4373,0.0001
4374,4374,0.0001
4375,4375,0.0001
4376,4376,0.0001
4377,4377,0.0001
4378,4378,0.0001
4379,4379,0.0001
4380,4380,0.0001
4381,4381,0.0001
4382,4382,0.0001
4383,4383,0.0001
4384,4384,0.0001
4385,4385,0.0001
4386,4386,0.0001
4387,4387,0.0001
4388,4388,0.0001
4389,4389,0.0001
4390,4390,0.0001
4391,4391,0.0001
4392,4392,0.0001
4393,4393,0.0001
4394,4394,0.0001
4395,4395,0.0001
4396,4396,0.0001
4397,4397,0.0001
4398,4398,0.0001
4399,4399,0.0001
4400,4400,0.0001
4401,4401,0.0001
4402,4402,0.0001
4403,4403,0.0001
4404,4404,0.0001
4405,4405,0.0001
4406,4406,0.0001
4407,4407,0.0001
4408,4408,0.0001
4409,4409,0.0001
4410,4410,0.0001
4411,4411,0.0001
4412,4412,0.0001
4413,4413,0.0001
4414,4414,0.0001
4415,4415,0.0001
4416,4416,0.0001
4417,4417,0.0001
4418,4418,0.0001
4419,4419,0.0001
4420,4420,0.0001
4421,4421,0.0001
4422,4422,0.0001
4423,4423,0.0001
4424,4424,0.0001
4425,4425,0.0001
4426,4426,0.0001
4427,4427,0.0001
4428,4428,0.0001
4429,4429,0.0001
4430,4430,0.0001
4431,4431,0.0001
4432,4432,0.0001
4433,4433,0.0001
4434,4434,0.0001
4435,4435,0.0001
4436,4436,0.0001
4437,4437,0.0001
4438,4438,0.0001
4439,4439,0.0001
4440,4440,0.0001
4441,4441,0.0001
4442,4442,0.0001
4443,4443,0.0001
4444,4444,0.0001
4445,4445,0.0001
4446,4446,0.0001
4447,4447,0.0001
4448,4448,0.0001
4449,4449,0.0001
4450,4450,0.0001
4451,4451,0.0001
4452,4452,0.0001
4453,4453,0.0001
4454,4454,0.0001
4455,4455,0.0001
4456,4456,0.0001
4457,4457,0.0001
4458,4458,0.0001
4459,4459,0.0001
4460,4460,0.0001
4461,4461,0.0001
4462,4462,0.0001
4463,4463,0.0001
4464,4464,0.0001
4465,4465,0.0001
4466,4466,0.0001
4467,4467,0.0001
4468,4468,0.0001
4469,4469,0.0001
4470,4470,0.0001
4471,4471,0.0001
4472,4472,0.0001
4473,4473,0.0001
4474,4474,0.0001
4475,4475,0.0001
4476,4476,0.0001
4477,4477,0.0001
4478,4478,0.0001
4479,4479,0.0001
4480,4480,0.0001
4481,4481,0.0001
4482,4482,0.0001
4483,4483,0.0001
4484,4484,0.0001
4485,4485,0.0001
4486,4486,0.0001
4487,4487,0.0001
4488,4488,0.0001
4489,4489,0.0001
4490,4490,0.0001
4491,4491,0.0001
4492,4492,0.0001
4493,4493,0.0001
4494,4494,0.0001
4495,4495,0.0001
4496,4496,0.0001
4497,4497,0.0001
4498,4498,0.0001
4499,4499,0.0001
4500,4500,0.0001
4501,4501,0.0001
4502,4502,0.0001
4503,4503,0.0001
4504,4504,0.0001
4505,4505,0.0001
4506,4506,0.0001
4507,4507,0.0001
4508,4508,0.0001
4509,4509,0.0001
4510,4510,0.0001
4511,4511,0.0001
4512,4512,0.0001
4513,4513,0.0001
4514,4514,0.0001
4515,4515,0.0001
4516,4516,0.0001
4517,4517,0.0001
4518,4518,0.0001
4519,4519,0.0001
4520,4520,0.0001
4521,4521,0.0001
4522,4522,0.0001
4523,4523,0.0001
4524,4524,0.0001
4525,4525,0.0001
4526,4526,0.0001
4527,4527,0.0001
4528,4528,0.0001
4529,4529,0.0001
4530,4530,0.0001
4531,4531,0.0001
4532,4532,0.0001
4533,4533,0.0001
4534,4534,0.0001
4535,4535,0.0001
4536,4536,0.0001
4537,4537,0.0001
4538,4538,0.0001
4539,4539,0.0001
4540,4540,0.0001
4541,4541,0.0001
4542,4542,0.0001
4543,4543,0.0001
4544,4544,0.0001
4545,4545,0.0001
4546,4546,0.0001
4547,4547,0.0001
4548,4548,0.0001
4549,4549,0.0001
4550,4550,0.0001
4551,4551,0.0001
4552,4552,0.0001
4553,4553,0.0001
4554,4554,0.0001
4555,4555,0.0001
4556,4556,0.0001
4557,4557,0.0001
4558,4558,0.0001
4559,4559,0.0001
4560,4560,0.0001
4561,4561,0.0001
4562,4562,0.0001
4563,4563,0.0001
4564,4564,0.0001
4565,4565,0.0001
4566,4566,0.0001
4567,4567,0.0001
4568,4568,0.0001
4569,4569,0.0001
4570,4570,0.0001
4571,4571,0.0001
4572,4572,0.0001
4573,4573,0.0001
4574,4574,0.0001
4575,4575,0.0001
4576,4576,0.0001
4577,4577,0.0001
4578,4578,0.0001
4579,4579,0.0001
4580,4580,0.0001
4581,4581,0.0001
4582,4582,0.0001
4583,4583,0.0001
4584,4584,0.0001
4585,4585,0.0001
4586,4586,0.0001
4587,4587,0.0001
4588,4588,0.0001
4589,4589,0.0001
4590,4590,0.0001
4591,4591,0.0001
4592,4592,0.0001
4593,4593,0.0001
4594,4594,0.0001
4595,4595,0.0001
4596,4596,0.0001
4597,4597,0.0001
4598,4598,0.0001
4599,4599,0.0001
4600,4600,0.0001
4601,4601,0.0001
4602,4602,0.0001
4603,4603,0.0001
4604,4604,0.0001
4605,4605,0.0001
4606,4606,0.0001
4607,4607,0.0001
4608,4608,0.0001
4609,4609,0.0001
4610,4610,0.0001
4611,4611,0.0001
4612,4612,0.0001
4613,4613,0.0001
4614,4614,0.0001
4615,4615,0.0001
4616,4616,0.0001
4617,4617,0.0001
4618,4618,0.0001
4619,4619,0.0001
4620,4620,0.0001
4621,4621,0.0001
4622,4622,0.0001
4623,4623,0.0001
4624,4624,0.0001
4625,4625,0.0001
4626,4626,0.0001
4627,4627,0.0001
4628,4628,0.0001
4629,4629,0.0001
4630,4630,0.0001
4631,4631,0.0001
4632,4632,0.0001
4633,4633,0.0001
4634,4634,0.0001
4635,4635,0.0001
4636,4636,0.0001
4637,4637,0.0001
4638,4638,0.0001
4639,4639,0.0001
4640,4640,0.0001
4641,4641,0.0001
4642,4642,0.0001
4643,4643,0.0001
4644,4644,0.0001
4645,4645,0.0001
4646,4646,0.0001
4647,4647,0.0001
4648,4648,0.0001
4649,4649,0.0001
4650,4650,0.0001
4651,4651,0.0001
4652,4652,0.0001
4653,4653,0.0001
4654,4654,0.0001
4655,4655,0.0001
4656,4656,0.0001
4657,4657,0.0001
4658,4658,0.0001
4659,4659,0.0001
4660,4660,0.0001
4661,4661,0.0001
4662,4662,0.0001
4663,4663,0.0001
4664,4664,0.0001
4665,4665,0.0001
4666,4666,0.0001
4667,4667,0.0001
4668,4668,0.0001
4669,4669,0.0001
4670,4670,0.0001
4671,4671,0.0001
4672,4672,0.0001
4673,4673,0.0001
4674,4674,0.0001
4675,4675,0.0001
4676,4676,0.0001
4677,4677,0.0001
4678,4678,0.0001
4679,4679,0.0001
4680,4680,0.0001
4681,4681,0.0001
4682,4682,0.0001
4683,4683,0.0001
4684,4684,0.0001
4685,4685,0.0001
4686,4686,0.0001
4687,4687,0.0001
4688,4688,0.0001
4689,4689,0.0001
4690,4690,0.0001
4691,4691,0.0001
4692,4692,0.0001
4693,4693,0.0001
4694,4694,0.0001
4695,4695,0.0001
4696,4696,0.0001
4697,4697,0.0001
4698,4698,0.0001
4699,4699,0.0001
4700,4700,0.0001
4701,4701,0.0001
4702,4702,0.0001
4703,4703,0.0001
4704,4704,0.0001
4705,4705,0.0001
4706,4706,0.0001
4707,4707,0.0001
4708,4708,0.0001
4709,4709,0.0001
4710,4710,0.0001
4711,4711,0.0001
4712,4712,0.0001
4713,4713,0.0001
4714,4714,0.0001
4715,4715,0.0001
4716,4716,0.0001
4717,4717,0.0001
4718,4718,0.0001
4719,4719,0.0001
4720,4720,0.0001
4721,4721,0.0001
4722,4722,0.0001
4723,4723,0.0001
4724,4724,0.0001
4725,4725,0.0001
4726,4726,0.0001
4727,4727,0.0001
4728,4728,0.0001
4729,4729,0.0001
4730,4730,0.0001
4731,4731,0.0001
4732,4732,0.0001
4733,4733,0.0001
4734,4734,0.0001
4735,4735,0.0001
4736,4736,0.0001
4737,4737,0.0001
4738,4738,0.0001
4739,4739,0.0001
4740,4740,0.0001
4741,4741,0.0001
4742,4742,0.0001
4743,4743,0.0001
4744,4744,0.0001
4745,4745,0.0001
4746,4746,0.0001
4747,4747,0.0001
4748,4748,0.0001
4749,4749,0.0001
4750,4750,0.0001
4751,4751,0.0001
4752,4752,0.0001
4753,4753,0.0001
4754,4754,0.0001
4755,4755,0.0001
4756,4756,0.0001
4757,4757,0.0001
4758,4758,0.0001
4759,4759,0.0001
4760,4760,0.0001
4761,4761,0.0001
4762,4762,0.0001
4763,4763,0.0001
4764,4764,0.0001
4765,4765,0.0001
4766,4766,0.0001
4767,4767,0.0001
4768,4768,0.0001
4769,4769,0.0001
4770,4770,0.0001
4771,4771,0.0001
4772,4772,0.0001
4773,4773,0.0001
4774,4774,0.0001
4775,4775,0.0001
4776,4776,0.0001
4777,4777,0.0001
4778,4778,0.0001
4779,4779,0.0001
4780,4780,0.0001
4781,4781,0.0001
4782,4782,0.0001
4783,4783,0.0001
4784,4784,0.0001
4785,4785,0.0001
4786,4786,0.0001
4787,4787,0.0001
4788,4788,0.0001
4789,4789,0.0001
4790,4790,0.0001
4791,4791,0.0001
4792,4792,0.0001
4793,4793,0.0001
4794,4794,0.0001
4795,4795,0.0001
4796,4796,0.0001
4797,4797,0.0001
4798,4798,0.0001
4799,4799,0.0001
4800,4800,0.0001
4801,4801,0.0001
4802,4802,0.0001
4803,4803,0.0001
4804,4804,0.0001
4805,4805,0.0001
4806,4806,0.0001
4807,4807,0.0001
4808,4808,0.0001
4809,4809,0.0001
4810,4810,0.0001
4811,4811,0.0001
4812,4812,0.0001
4813,4813,0.0001
4814,4814,0.0001
4815,4815,0.0001
4816,4816,0.0001
4817,4817,0.0001
4818,4818,0.0001
4819,4819,0.0001
4820,4820,0.0001
4821,4821,0.0001
4822,4822,0.0001
4823,4823,0.0001
4824,4824,0.0001
4825,4825,0.0001
4826,4826,0.0001
4827,4827,0.0001
4828,4828,0.0001
4829,4829,0.0001
4830,4830,0.0001
4831,4831,0.0001
4832,4832,0.0001
4833,4833,0.0001
4834,4834,0.0001
4835,4835,0.0001
4836,4836,0.0001
4837,4837,0.0001
4838,4838,0.0001
4839,4839,0.0001
4840,4840,0.0001
4841,4841,0.0001
4842,4842,0.0001
4843,4843,0.0001
4844,4844,0.0001
4845,4845,0.0001
4846,4846,0.0001
4847,4847,0.0001
4848,4848,0.0001
4849,4849,0.0001
4850,4850,0.0001
4851,4851,0.0001
4852,4852,0.0001
4853,4853,0.0001
4854,4854,0.0001
4855,4855,0.0001
4856,4856,0.0001
4857,4857,0.0001
4858,4858,0.0001
4859,4859,0.0001
4860,4860,0.0001
4861,4861,0.0001
4862,4862,0.0001
4863,4863,0.0001
4864,4864,0.0001
4865,4865,0.0001
4866,4866,0.0001
4867,4867,0.0001
4868,4868,0.0001
4869,4869,0.0001
4870,4870,0.0001
4871,4871,0.0001
4872,4872,0.0001
4873,4873,0.0001
4874,4874,0.0001
4875,4875,0.0001
4876,4876,0.0001
4877,4877,0.0001
4878,4878,0.0001
4879,4879,0.0001
4880,4880,0.0001
4881,4881,0.0001
4882,4882,0.0001
4883,4883,0.0001
4884,4884,0.0001
4885,4885,0.0001
4886,4886,0.0001
4887,4887,0.0001
4888,4888,0.0001
4889,4889,0.0001
4890,4890,0.0001
4891,4891,0.0001
4892,4892,0.0001
4893,4893,0.0001
4894,4894,0.0001
4895,4895,0.0001
4896,4896,0.0001
4897,4897,0.0001
4898,4898,0.0001
4899,4899,0.0001
4900,4900,0.0001
4901,4901,0.0001
4902,4902,0.0001
4903,4903,0.0001
4904,4904,0.0001
4905,4905,0.0001
4906,4906,0.0001
4907,4907,0.0001
4908,4908,0.0001
4909,4909,0.0001
4910,4910,0.0001
4911,4911,0.0001
4912,4912,0.0001
4913,4913,0.0001
4914,4914,0.0001
4915,4915,0.0001
4916,4916,0.0001
4917,4917,0.0001
4918,4918,0.0001
4919,4919,0.0001
4920,4920,0.0001
4921,4921,0.0001
4922,4922,0.0001
4923,4923,0.0001
4924,4924,0.0001
4925,4925,0.0001
4926,4926,0.0001
4927,4927,0.0001
4928,4928,0.0001
4929,4929,0.0001
4930,4930,0.0001
4931,4931,0.0001
4932,4932,0.0001
4933,4933,0.0001
4934,4934,0.0001
4935,4935,0.0001
4936,4936,0.0001
4937,4937,0.0001
4938,4938,0.0001
4939,4939,0.0001
4940,4940,0.0001
4941,4941,0.0001
4942,4942,0.0001
4943,4943,0.0001
4944,4944,0.0001
4945,4945,0.0001
4946,4946,0.0001
4947,4947,0.0001
4948,4948,0.0001
4949,4949,0.0001
4950,4950,0.0001
4951,4951,0.0001
4952,4952,0.0001
4953,4953,0.0001
4954,4954,0.0001
4955,4955,0.0001
4956,4956,0.0001
4957,4957,0.0001
4958,4958,0.0001
4959,4959,0.0001
4960,4960,0.0001
4961,4961,0.0001
4962,4962,0.0001
4963,4963,0.0001
4964,4964,0.0001
4965,4965,0.0001
4966,4966,0.0001
4967,4967,0.0001
4968,4968,0.0001
4969,4969,0.0001
4970,4970,0.0001
4971,4971,0.0001
4972,4972,0.0001
4973,4973,0.0001
4974,4974,0.0001
4975,4975,0.0001
4976,4976,0.0001
4977,4977,0.0001
4978,4978,0.0001
4979,4979,0.0001
4980,4980,0.0001
4981,4981,0.0001
4982,4982,0.0001
4983,4983,0.0001
4984,4984,0.0001
4985,4985,0.0001
4986,4986,0.0001
4987,4987,0.0001
4988,4988,0.0001
4989,4989,0.0001
4990,4990,0.0001
4991,4991,0.0001
4992,4992,0.0001
4993,4993,0.0001
4994,4994,0.0001
4995,4995,0.0001
4996,4996,0.0001
4997,4997,0.0001
4998,4998,0.0001
4999,4999,0.0001
5000,5000,0.0001
5001,5001,0.0001
5002,5002,0.0001
5003,5003,0.0001
5004,5004,0.0001
5005,5005,0.0001
5006,5006,0.0001
5007,5007,0.0001
5008,5008,0.0001
5009,5009,0.0001
5010,5010,0.0001
5011,5011,0.0001
5012,5012,0.0001
5013,5013,0.0001
5014,5014,0.0001
5015,5015,0.0001
5016,5016,0.0001
5017,5017,0.0001
5018,5018,0.0001
5019,5019,0.0001
5020,5020,0.0001
5021,5021,0.0001
5022,5022,0.0001
5023,5023,0.0001
5024,5024,0.0001
5025,5025,0.0001
5026,5026,0.0001
5027,5027,0.0001
5028,5028,0.0001
5029,5029,0.0001
5030,5030,0.0001
5031,5031,0.0001
5032,5032,0.0001
5033,5033,0.0001
5034,5034,0.0001
5035,5035,0.0001
5036,5036,0.0001
5037,5037,0.0001
5038,5038,0.0001
5039,5039,0.0001
5040,5040,0.0001
5041,5041,0.0001
5042,5042,0.0001
5043,5043,0.0001
5044,5044,0.0001
5045,5045,0.0001
5046,5046,0.0001
5047,5047,0.0001
5048,5048,0.0001
5049,5049,0.0001
5050,5050,0.0001
5051,5051,0.0001
5052,5052,0.0001
5053,5053,0.0001
5054,5054,0.0001
5055,5055,0.0001
5056,5056,0.0001
5057,5057,0.0001
5058,5058,0.0001
5059,5059,0.0001
5060,5060,0.0001
5061,5061,0.0001
5062,5062,0.0001
5063,5063,0.0001
5064,5064,0.0001
5065,5065,0.0001
5066,5066,0.0001
5067,5067,0.0001
5068,5068,0.0001
5069,5069,0.0001
5070,5070,0.0001
5071,5071,0.0001
5072,5072,0.0001
5073,5073,0.0001
5074,5074,0.0001
5075,5075,0.0001
5076,5076,0.0001
5077,5077,0.0001
5078,5078,0.0001
5079,5079,0.0001
5080,5080,0.0001
5081,5081,0.0001
5082,5082,0.0001
5083,5083,0.0001
5084,5084,0.0001
5085,5085,0.0001
5086,5086,0.0001
5087,5087,0.0001
5088,5088,0.0001
5089,5089,0.0001
5090,5090,0.0001
5091,5091,0.0001
5092,5092,0.0001
5093,5093,0.0001
5094,5094,0.0001
5095,5095,0.0001
5096,5096,0.0001
5097,5097,0.0001
5098,5098,0.0001
5099,5099,0.0001
5100,5100,0.0001
5101,5101,0.0001
5102,5102,0.0001
5103,5103,0.0001
5104,5104,0.0001
5105,5105,0.0001
5106,5106,0.0001
5107,5107,0.0001
5108,5108,0.0001
5109,5109,0.0001
5110,5110,0.0001
5111,5111,0.0001
5112,5112,0.0001
5113,5113,0.0001
5114,5114,0.0001
5115,5115,0.0001
5116,5116,0.0001
5117,5117,0.0001
5118,5118,0.0001
5119,5119,0.0001
5120,5120,0.0001
5121,5121,0.0001
5122,5122,0.0001
5123,5123,0.0001
5124,5124,0.0001
5125,5125,0.0001
5126,5126,0.0001
5127,5127,0.0001
5128,5128,0.0001
5129,5129,0.0001
5130,5130,0.0001
5131,5131,0.0001
5132,5132,0.0001
5133,5133,0.0001
5134,5134,0.0001
5135,5135,0.0001
5136,5136,0.0001
5137,5137,0.0001
5138,5138,0.0001
5139,5139,0.0001
5140,5140,0.0001
5141,5141,0.0001
5142,5142,0.0001
5143,5143,0.0001
5144,5144,0.0001
5145,5145,0.0001
5146,5146,0.0001
5147,5147,0.0001
5148,5148,0.0001
5149,5149,0.0001
5150,5150,0.0001
5151,5151,0.0001
5152,5152,0.0001
5153,5153,0.0001
5154,5154,0.0001
5155,5155,0.0001
5156,5156,0.0001
5157,5157,0.0001
5158,5158,0.0001
5159,5159,0.0001
5160,5160,0.0001
5161,5161,0.0001
5162,5162,0.0001
5163,5163,0.0001
5164,5164,0.0001
5165,5165,0.0001
5166,5166,0.0001
5167,5167,0.0001
5168,5168,0.0001
5169,5169,0.0001
5170,5170,0.0001
5171,5171,0.0001
5172,5172,0.0001
5173,5173,0.0001
5174,5174,0.0001
5175,5175,0.0001
5176,5176,0.0001
5177,5177,0.0001
5178,5178,0.0001
5179,5179,0.0001
5180,5180,0.0001
5181,5181,0.0001
5182,5182,0.0001
5183,5183,0.0001
5184,5184,0.0001
5185,5185,0.0001
5186,5186,0.0001
5187,5187,0.0001
5188,5188,0.0001
5189,5189,0.0001
5190,5190,0.0001
5191,5191,0.0001
5192,5192,0.0001
5193,5193,0.0001
5194,5194,0.0001
5195,5195,0.0001
5196,5196,0.0001
5197,5197,0.0001
5198,5198,0.0001
5199,5199,0.0001
5200,5200,0.0001
5201,5201,0.0001
5202,5202,0.0001
5203,5203,0.0001
5204,5204,0.0001
5205,5205,0.0001
5206,5206,0.0001
5207,5207,0.0001
5208,5208,0.0001
5209,5209,0.0001
5210,5210,0.0001
